2015-03-24 00:02:59.568000,2015-03-24 00:03:14.847000
2015-03-24 00:24:30.943500,2015-03-24 00:24:44.643000
2015-03-24 00:37:12.834000,2015-03-24 00:37:31.732500
2015-03-24 00:45:30.541000,2015-03-24 00:45:51.140000
2015-03-24 00:56:47.097000,2015-03-24 00:57:02.356000
2015-03-24 00:59:12.627500,2015-03-24 00:59:27.306500
2015-03-24 01:02:13.856000,2015-03-24 01:02:29.515000
2015-03-24 01:06:35.618500,2015-03-24 01:06:50.637500
2015-03-24 01:08:28.731000,2015-03-24 01:08:48.150000
2015-03-24 01:09:54.905500,2015-03-24 01:10:10.184500
2015-03-24 01:11:00.281000,2015-03-24 01:11:22.240000
2015-03-24 01:27:29.497000,2015-03-24 01:27:50.915000
2015-03-24 01:32:36.856500,2015-03-24 01:32:51.596000
2015-03-24 01:34:56.547500,2015-03-24 01:35:12.846500
2015-03-24 01:37:13.978500,2015-03-24 01:37:28.977500
2015-03-24 02:21:45.344000,2015-03-24 02:21:59.503000
2015-03-24 02:34:36.193500,2015-03-24 02:34:51.652500
2015-03-24 02:48:54.857500,2015-03-24 02:49:07.477000
2015-03-24 03:07:05.186000,2015-03-24 03:07:23.005000
2015-03-24 04:01:57.591000,2015-03-24 04:02:16.170000
2015-03-24 04:37:25.432000,2015-03-24 04:37:39.351000
2015-03-24 05:29:02.170000,2015-03-24 05:29:18.469000
2015-03-24 06:41:17.586500,2015-03-24 06:41:32.745500
2015-03-24 06:56:52.305500,2015-03-24 06:57:15.524000
2015-03-24 07:02:43.622500,2015-03-24 07:02:56.881500
