2015-02-23 23:29:01.229500,2015-02-23 23:29:23.328000
2015-02-23 23:29:55.406000,2015-02-23 23:30:18.084500
2015-02-23 23:30:31.663500,2015-02-23 23:30:57.502000
2015-02-23 23:38:19.733000,2015-02-23 23:38:41.511500
2015-02-23 23:43:19.153500,2015-02-23 23:43:48.031500
2015-02-23 23:45:58.983000,2015-02-23 23:46:18.402000
2015-02-24 00:17:55.678000,2015-02-24 00:18:23.196000
2015-02-24 00:19:12.673000,2015-02-24 00:19:47.351000
2015-02-24 00:44:08.755000,2015-02-24 00:44:28.414000
2015-02-24 00:59:24.695500,2015-02-24 00:59:52.734000
2015-02-24 01:08:52.198500,2015-02-24 01:09:14.277000
2015-02-24 01:14:41.876000,2015-02-24 01:15:08.654000
2015-02-24 01:18:15.662000,2015-02-24 01:18:38.000000
2015-02-24 01:20:03.015000,2015-02-24 01:20:26.213000
2015-02-24 01:27:40.705000,2015-02-24 01:28:01.343500
2015-02-24 01:28:56.360000,2015-02-24 01:29:17.998500
2015-02-24 01:50:45.034500,2015-02-24 01:51:10.193000
2015-02-24 01:54:55.778000,2015-02-24 01:55:21.676500
2015-02-24 02:22:36.870000,2015-02-24 02:23:16.167000
2015-02-24 02:27:12.392000,2015-02-24 02:27:28.491000
2015-02-24 03:18:32.831000,2015-02-24 03:18:56.709000
2015-02-24 03:19:14.468000,2015-02-24 03:19:40.266000
2015-02-24 03:19:59.245000,2015-02-24 03:20:24.183500
2015-02-24 03:22:32.815000,2015-02-24 03:22:53.554000
2015-02-24 03:42:01.719000,2015-02-24 03:42:20.937500
2015-02-24 04:09:54.569500,2015-02-24 04:10:14.988000
2015-02-24 04:22:06.182000,2015-02-24 04:22:26.740500
2015-02-24 04:22:32.240000,2015-02-24 04:22:56.438500
2015-02-24 04:33:36.037000,2015-02-24 04:33:56.875500
2015-02-24 04:41:12.127000,2015-02-24 04:41:32.386000
2015-02-24 04:45:48.569000,2015-02-24 04:46:07.228000
2015-02-24 04:52:05.984500,2015-02-24 04:52:28.643000
2015-02-24 04:56:48.886000,2015-02-24 04:57:07.825000
2015-02-24 05:13:21.661000,2015-02-24 05:13:45.039500
2015-02-24 05:14:34.336500,2015-02-24 05:14:48.255500
2015-02-24 05:19:13.758000,2015-02-24 05:19:33.057000
2015-02-24 05:22:38.725000,2015-02-24 05:23:00.463000
2015-02-24 05:29:53.976500,2015-02-24 05:30:12.435000
2015-02-24 05:38:28.443000,2015-02-24 05:38:48.501500
